source,target,weight
HERSHEY,PNC FINANCIAL SERVICES,0.10256159606391804
HERSHEY,PPG INDUSTRIES,0.22369848128060718
HERSHEY,PPL,0.12399324351712984
HERSHEY,PRINCIPAL FINANCIAL,0.1697158529368285
HERSHEY,PRUDENTIAL FINANCIAL,0.2900609710477354
HERSHEY,PUBLIC SERVICE ENTERPRISE GROUP,0.17271201858109309
HERSHEY,QUALCOMM,0.17481159358420545
HERSHEY,QUANTA SERVICES,0.5551267390890031
HERSHEY,QUEST DIAGNOSTICS,0.2402639325997908
HERSHEY,RAYTHEON,0.23461914050025273
HERSHEY,REGIONS FINANCIAL,0.17237447855335236
HERSHEY,RITE AID,0.1206896551724138
HERSHEY,S&P GLOBAL,0.2751764999432015
HERSHEY,SEABOARD,0.29999999999999993
HERSHEY,SEMPRA ENERGY,0.1558879005822012
HERSHEY,SHERWIN-WILLIAMS,0.06234489358187193
HERSHEY,SOUTHWEST AIRLINES,0.1380682025774737
HERSHEY,STATE FARM INSURANCE,0.19142212338425443
HERSHEY,SYNCHRONY FINANCIAL,0.09546084787353169
HERSHEY,TARGET,0.11688311688311688
HERSHEY,TENET HEALTHCARE,0.0934210863902971
HERSHEY,TESLA,0.2163968326604585
HERSHEY,TEXTRON,0.06736872920004931
HERSHEY,THERMO FISHER SCIENTIFIC,0.11071428571428571
HERSHEY,TIAA,0.07646170782287756
HERSHEY,TRAVELERS,0.19471869872022307
HERSHEY,UNION PACIFIC,0.2808592824138896
HERSHEY,UNITED HEALTH GROUP,0.2707063003055981
HERSHEY,UNITED PARCEL SERVICE,0.06721342854571577
HERSHEY,UNITED STATES STEEL,0.6928571428571428
HERSHEY,UNUM GROUP,0.029513888888888888
HERSHEY,VALERO ENERGY,0.11666666666666665
HERSHEY,VERIZON,0.18612175313191387
HERSHEY,VISTRA ENERGY,0.316374269005848
HERSHEY,W.R. BERKLEY,0.13940142065142064
HERSHEY,WALGREENS BOOTS ALLIANCE,0.257838624810693
HERSHEY,WALMART,0.15073383110843214
HERSHEY,WELLCARE HEALTH PLANS,0.14683530059794134
HERSHEY,WELLS FARGO,0.23430737923223335
HERSHEY,WESTERN UNION,0.12545279804059423
HERSHEY,WEYERHAEUSER,0.08454788165266106
HERSHEY,WORLD FUEL SERVICES,0.27748068924539515
HERSHEY,XCEL ENERGY,0.25178433389251553
HERSHEY,XEROX,0.11154838738105965
HERSHEY,ZIMMER BIOMET HOLDINGS,0.04583333333333334
HILTON WORLDWIDE HOLDINGS,3M,0.07982165119106954
HILTON WORLDWIDE HOLDINGS,ABBOTT LABORATORIES,0.02244668911335578
HILTON WORLDWIDE HOLDINGS,ADOBE,0.048681539195639396
HILTON WORLDWIDE HOLDINGS,AECOM,0.057149883919284786
HILTON WORLDWIDE HOLDINGS,AFLAC,0.1125
HILTON WORLDWIDE HOLDINGS,ALLSTATE,0.05751795126637395
HILTON WORLDWIDE HOLDINGS,ALLY FINANCIAL,0.3122503444525596
HILTON WORLDWIDE HOLDINGS,ALPHABET,0.1046795146011292
HILTON WORLDWIDE HOLDINGS,ALTRIA GROUP,0.09429007349562214
HILTON WORLDWIDE HOLDINGS,AMAZON,0.01776264650776382
HILTON WORLDWIDE HOLDINGS,AMEREN,0.09313342222572704
HILTON WORLDWIDE HOLDINGS,AMERICAN AIRLINES GROUP,0.13991159054107477
HILTON WORLDWIDE HOLDINGS,AMERICAN ELECTRIC POWER,0.056075588977671634
HILTON WORLDWIDE HOLDINGS,AMERICAN EXPRESS,0.14816249932523456
HILTON WORLDWIDE HOLDINGS,AMERICAN TOWER,0.06981531348177496
HILTON WORLDWIDE HOLDINGS,AMERIPRISE FINANCIAL,0.06387183748550632
HILTON WORLDWIDE HOLDINGS,AMERISOURCEBERGEN,0.2589708217167407
HILTON WORLDWIDE HOLDINGS,AMGEN,0.13064423880612439
HILTON WORLDWIDE HOLDINGS,ANTHEM,0.2581610952804083
HILTON WORLDWIDE HOLDINGS,APPLE,0.04570521390374331
HILTON WORLDWIDE HOLDINGS,APPLIED MATERIALS,0.027149321266968326
HILTON WORLDWIDE HOLDINGS,ARAMARK,0.12212370597723611
HILTON WORLDWIDE HOLDINGS,ASSURANT,0.1022934872514115
HILTON WORLDWIDE HOLDINGS,AT&T,0.07970559532487177
HILTON WORLDWIDE HOLDINGS,AVIS BUDGET GROUP,0.2421955358296805
HILTON WORLDWIDE HOLDINGS,BANK OF AMERICA,0.1053226809353388
HILTON WORLDWIDE HOLDINGS,BECTON DICKINSON,0.05189650507146909
HILTON WORLDWIDE HOLDINGS,BERKSHIRE HATHAWAY,0.046451174827340284
HILTON WORLDWIDE HOLDINGS,BIOGEN,0.010303430417393086
HILTON WORLDWIDE HOLDINGS,BLACKROCK,0.11603645521154167
HILTON WORLDWIDE HOLDINGS,BOEING,0.08329772026760639
HILTON WORLDWIDE HOLDINGS,BOOZ ALLEN HAMILTON,0.10208251389060172
HILTON WORLDWIDE HOLDINGS,BORGWARNER,0.11111111111111112
HILTON WORLDWIDE HOLDINGS,BRISTOL-MYERS SQUIBB,0.07855764249864361
HILTON WORLDWIDE HOLDINGS,BROADCOM,0.12205424979696028
HILTON WORLDWIDE HOLDINGS,CALPINE,0.023941844991936256
HILTON WORLDWIDE HOLDINGS,CAMPBELL SOUP,0.37098909625865223
HILTON WORLDWIDE HOLDINGS,CAPITAL ONE FINANCIAL,0.12116489890078148
HILTON WORLDWIDE HOLDINGS,CARDINAL HEALTH,0.0440882110636755
HILTON WORLDWIDE HOLDINGS,CATERPILLAR,0.03959932070589792
HILTON WORLDWIDE HOLDINGS,CELANESE,0.1956521739130435
HILTON WORLDWIDE HOLDINGS,CENTENE,0.09943370964670743
HILTON WORLDWIDE HOLDINGS,CENTERPOINT ENERGY,0.1381977543826098
HILTON WORLDWIDE HOLDINGS,CHARLES SCHWAB,0.017245938664974047
HILTON WORLDWIDE HOLDINGS,CHENIERE ENERGY,0.3157894736842105
HILTON WORLDWIDE HOLDINGS,CIGNA,0.05361550634903272
HILTON WORLDWIDE HOLDINGS,CISCO SYSTEMS,0.0726291386788073
HILTON WORLDWIDE HOLDINGS,CITIGROUP,0.09690337248887569
HILTON WORLDWIDE HOLDINGS,CITIZENS FINANCIAL GROUP,0.3934150351101637
HILTON WORLDWIDE HOLDINGS,CMS ENERGY,0.03503094362324941
HILTON WORLDWIDE HOLDINGS,COCA-COLA,0.0743055729868121
HILTON WORLDWIDE HOLDINGS,COGNIZANT TECHNOLOGY SOLUTIONS,0.12169279693130182
HILTON WORLDWIDE HOLDINGS,COMCAST,0.11337081527700624
HILTON WORLDWIDE HOLDINGS,CONOCOPHILLIPS,0.142688410863899
HILTON WORLDWIDE HOLDINGS,CONSTELLATION BRANDS,0.07510603431656064
HILTON WORLDWIDE HOLDINGS,CORNING,0.05615689562174225
HILTON WORLDWIDE HOLDINGS,CSX,0.07071204304365818
HILTON WORLDWIDE HOLDINGS,CVS HEALTH,0.07649031343728578
HILTON WORLDWIDE HOLDINGS,DARDEN RESTAURANTS,0.42205290613602275
HILTON WORLDWIDE HOLDINGS,DAVITA,0.18998489645247602
HILTON WORLDWIDE HOLDINGS,DEAN FOODS,0.05978590254573159
HILTON WORLDWIDE HOLDINGS,DELL TECHNOLOGIES,0.09600517601497094
HILTON WORLDWIDE HOLDINGS,DELTA AIR LINES,0.101267206084967
HILTON WORLDWIDE HOLDINGS,DISCOVER FINANCIAL SERVICES,0.06135412351277658
HILTON WORLDWIDE HOLDINGS,DISH NETWORK,0.06818100763144923
HILTON WORLDWIDE HOLDINGS,DTE ENERGY,0.022798711824367473
HILTON WORLDWIDE HOLDINGS,DUKE ENERGY,0.06987977599894289
HILTON WORLDWIDE HOLDINGS,EASTMAN CHEMICAL,0.0715490418043328
HILTON WORLDWIDE HOLDINGS,ECOLAB,0.06217726053653726
HILTON WORLDWIDE HOLDINGS,EDISON INTERNATIONAL,0.02955665024630542
HILTON WORLDWIDE HOLDINGS,ELI LILLY,0.11529906794703673
HILTON WORLDWIDE HOLDINGS,ENTERGY,0.11665826485394469
HILTON WORLDWIDE HOLDINGS,ESTEE LAUDER,0.10797596017783234
HILTON WORLDWIDE HOLDINGS,EXELON,0.13115712213725114
HILTON WORLDWIDE HOLDINGS,EXXONMOBIL,0.08949607489046696
HILTON WORLDWIDE HOLDINGS,FEDEX,0.0640738105429693
HILTON WORLDWIDE HOLDINGS,FIFTH THIRD BANCORP,0.09250885809257743
HILTON WORLDWIDE HOLDINGS,FIRST DATA,0.8
HILTON WORLDWIDE HOLDINGS,FIRSTENERGY,0.05758019393365592
HILTON WORLDWIDE HOLDINGS,FLUOR,0.08547692003089158
HILTON WORLDWIDE HOLDINGS,FORD,0.20037382654841884
HILTON WORLDWIDE HOLDINGS,GAP,0.22517446654994044
HILTON WORLDWIDE HOLDINGS,GENERAL DYNAMICS,0.12705327304534766
HILTON WORLDWIDE HOLDINGS,GENERAL ELECTRIC,0.053007599641276826
HILTON WORLDWIDE HOLDINGS,GENERAL MOTORS,0.0676372951660177
HILTON WORLDWIDE HOLDINGS,GENWORTH FINANCIAL,0.09570951692968101
HILTON WORLDWIDE HOLDINGS,GILEAD SCIENCES,0.07673472033727455
HILTON WORLDWIDE HOLDINGS,GOODYEAR TIRE & RUBBER,0.17498731832257178
HILTON WORLDWIDE HOLDINGS,GUARDIAN LIFE INS. CO. OF AMERICA,0.12339583834670559
HILTON WORLDWIDE HOLDINGS,HARLEY-DAVIDSON,0.057585564387030753
HILTON WORLDWIDE HOLDINGS,HARTFORD FINANCIAL SERVICES,0.1459693046631687
HILTON WORLDWIDE HOLDINGS,HERSHEY,0.2879972476805513
HILTON WORLDWIDE HOLDINGS,HOME DEPOT,0.0684115753082949
HILTON WORLDWIDE HOLDINGS,HONEYWELL INTERNATIONAL,0.10485569648529283
HILTON WORLDWIDE HOLDINGS,HP,0.1328945002400135
HILTON WORLDWIDE HOLDINGS,HUMANA,0.14767913900022572
HILTON WORLDWIDE HOLDINGS,HUNTSMAN,0.013660511004300529
HILTON WORLDWIDE HOLDINGS,IBM,0.08347699640710038
HILTON WORLDWIDE HOLDINGS,IHEARTMEDIA,0.06633758017486749
HILTON WORLDWIDE HOLDINGS,INTEL,0.06896598747770163
HILTON WORLDWIDE HOLDINGS,INTERNATIONAL PAPER,0.01903348482172713
HILTON WORLDWIDE HOLDINGS,INTUIT,0.168610927510495
HILTON WORLDWIDE HOLDINGS,J.M. SMUCKER,0.217242903727513
HILTON WORLDWIDE HOLDINGS,JETBLUE AIRWAYS,0.04020064254145278
HILTON WORLDWIDE HOLDINGS,JOHNSON & JOHNSON,0.15545935157676574
HILTON WORLDWIDE HOLDINGS,JPMORGAN CHASE & CO.,0.0705726110041516
HILTON WORLDWIDE HOLDINGS,KELLOGG,0.1616560313839414
HILTON WORLDWIDE HOLDINGS,KEYCORP,0.04586216423968486
HILTON WORLDWIDE HOLDINGS,KIMBERLY-CLARK,0.06753246753246753
HILTON WORLDWIDE HOLDINGS,KROGER,0.12873982656398336
HILTON WORLDWIDE HOLDINGS,LAS VEGAS SANDS,0.4155094019512873
HILTON WORLDWIDE HOLDINGS,LEVI STRAUSS,0.3343475520894876
HILTON WORLDWIDE HOLDINGS,LIBERTY MEDIA,0.2
HILTON WORLDWIDE HOLDINGS,LIBERTY MUTUAL INSURANCE GROUP,0.18151930938186214
HILTON WORLDWIDE HOLDINGS,LKQ,0.2727656401067499
HILTON WORLDWIDE HOLDINGS,LOCKHEED MARTIN,0.05846610155654996
HILTON WORLDWIDE HOLDINGS,LOEWS,0.14764729110548705
HILTON WORLDWIDE HOLDINGS,M&T BANK CORP.,0.1764705882352941
HILTON WORLDWIDE HOLDINGS,MAGELLAN HEALTH,0.15376195608611226
HILTON WORLDWIDE HOLDINGS,MARRIOTT INTERNATIONAL,0.27969981301942276
HILTON WORLDWIDE HOLDINGS,MARSH & MCLENNAN,0.21694312199291296
HILTON WORLDWIDE HOLDINGS,MASSACHUSETTS MUTUAL LIFE INSURANCE,0.03861124196692304
HILTON WORLDWIDE HOLDINGS,MASTERCARD,0.04966592081479737
HILTON WORLDWIDE HOLDINGS,MCDONALD'S,0.10321515933548828
HILTON WORLDWIDE HOLDINGS,MCKESSON,0.05871791412284523
HILTON WORLDWIDE HOLDINGS,MERCK,0.07555826680542535
HILTON WORLDWIDE HOLDINGS,MGM RESORTS INTERNATIONAL,0.23435027042805925
HILTON WORLDWIDE HOLDINGS,MICROSOFT,0.09715504823564061
HILTON WORLDWIDE HOLDINGS,MOLINA HEALTHCARE,0.19292592173433995
HILTON WORLDWIDE HOLDINGS,MORGAN STANLEY,0.28082257207840844
HILTON WORLDWIDE HOLDINGS,MOTOROLA SOLUTIONS,0.04206546351778584
HILTON WORLDWIDE HOLDINGS,NATIONWIDE,0.11777713496781471
HILTON WORLDWIDE HOLDINGS,NAVIENT,0.11747973559326554
HILTON WORLDWIDE HOLDINGS,NCR,0.23601117306380243
HILTON WORLDWIDE HOLDINGS,NEW YORK LIFE INSURANCE,0.0906965339356021
HILTON WORLDWIDE HOLDINGS,NEXTERA ENERGY,0.04115140280992252
HILTON WORLDWIDE HOLDINGS,NIKE,0.03701583977177378
HILTON WORLDWIDE HOLDINGS,NORFOLK SOUTHERN,0.10588626698261792
HILTON WORLDWIDE HOLDINGS,NORTHERN TRUST,0.03474874335022611
HILTON WORLDWIDE HOLDINGS,NORTHROP GRUMMAN,0.09683883883142046
HILTON WORLDWIDE HOLDINGS,NORTHWESTERN MUTUAL,0.11073313721695145
HILTON WORLDWIDE HOLDINGS,NRG ENERGY,0.10996697945721817
HILTON WORLDWIDE HOLDINGS,NUCOR,0.05403113720971313
HILTON WORLDWIDE HOLDINGS,ONEOK,0.25573302058520736
HILTON WORLDWIDE HOLDINGS,ORACLE,0.04316712877458031
HILTON WORLDWIDE HOLDINGS,OWENS & MINOR,0.09398374382033839
HILTON WORLDWIDE HOLDINGS,PACIFIC LIFE,0.09193238412440678
HILTON WORLDWIDE HOLDINGS,PAYPAL HOLDINGS,0.18539860228053995
HILTON WORLDWIDE HOLDINGS,PEABODY ENERGY,0.07896162703619808
HILTON WORLDWIDE HOLDINGS,PEPSICO,0.017774460688059088
HILTON WORLDWIDE HOLDINGS,PFIZER,0.11507207391828252
HILTON WORLDWIDE HOLDINGS,PHILLIPS 66,0.06153151912392828
HILTON WORLDWIDE HOLDINGS,PPG INDUSTRIES,0.10896562442198465
HILTON WORLDWIDE HOLDINGS,PPL,0.0438801967471116
HILTON WORLDWIDE HOLDINGS,PRINCIPAL FINANCIAL,0.07760665542705049
HILTON WORLDWIDE HOLDINGS,PRUDENTIAL FINANCIAL,0.07864028289539089
HILTON WORLDWIDE HOLDINGS,PUBLIC SERVICE ENTERPRISE GROUP,0.07421805755464422
HILTON WORLDWIDE HOLDINGS,QUALCOMM,0.06600456930093893
HILTON WORLDWIDE HOLDINGS,QUANTA SERVICES,0.2842902961229874
HILTON WORLDWIDE HOLDINGS,QUEST DIAGNOSTICS,0.20190172017232197
HILTON WORLDWIDE HOLDINGS,QURATE RETAIL,0.2
HILTON WORLDWIDE HOLDINGS,RAYTHEON,0.04093984793796234
HILTON WORLDWIDE HOLDINGS,REGIONS FINANCIAL,0.20603752529247532
HILTON WORLDWIDE HOLDINGS,RITE AID,0.07137819592197642
HILTON WORLDWIDE HOLDINGS,S&P GLOBAL,0.15439388279390287
HILTON WORLDWIDE HOLDINGS,SEMPRA ENERGY,0.15765882077341015
HILTON WORLDWIDE HOLDINGS,SHERWIN-WILLIAMS,0.19470809853437834
HILTON WORLDWIDE HOLDINGS,SOUTHWEST AIRLINES,0.07408780005009381
HILTON WORLDWIDE HOLDINGS,STATE FARM INSURANCE,0.029590739350891945
HILTON WORLDWIDE HOLDINGS,STRYKER,0.2131185807656396
HILTON WORLDWIDE HOLDINGS,SYNCHRONY FINANCIAL,0.05983776230975682
HILTON WORLDWIDE HOLDINGS,TARGET,0.12321389522576312
HILTON WORLDWIDE HOLDINGS,TENET HEALTHCARE,0.0674068026733858
HILTON WORLDWIDE HOLDINGS,TESLA,0.09112769474613425
HILTON WORLDWIDE HOLDINGS,TEXTRON,0.06337321641045264
HILTON WORLDWIDE HOLDINGS,THERMO FISHER SCIENTIFIC,0.03282592352459695
HILTON WORLDWIDE HOLDINGS,TIAA,0.09914237650310867
HILTON WORLDWIDE HOLDINGS,TRAVELERS,0.08966102787556723
HILTON WORLDWIDE HOLDINGS,UNION PACIFIC,0.24781943131924727
HILTON WORLDWIDE HOLDINGS,UNITED HEALTH GROUP,0.1376721773284478
HILTON WORLDWIDE HOLDINGS,UNITED PARCEL SERVICE,0.017307753735502793
HILTON WORLDWIDE HOLDINGS,UNITED STATES STEEL,0.7026785730290737
HILTON WORLDWIDE HOLDINGS,UNUM GROUP,0.0846191798739415
HILTON WORLDWIDE HOLDINGS,VALERO ENERGY,0.11807739203231134
HILTON WORLDWIDE HOLDINGS,VERIZON,0.0934769446403293
HILTON WORLDWIDE HOLDINGS,VISTRA ENERGY,0.2852622924031419
HILTON WORLDWIDE HOLDINGS,W.R. BERKLEY,0.12408632403449518
HILTON WORLDWIDE HOLDINGS,WALGREENS BOOTS ALLIANCE,0.10378370357292163
HILTON WORLDWIDE HOLDINGS,WALMART,0.039935384121957324
HILTON WORLDWIDE HOLDINGS,WELLCARE HEALTH PLANS,0.05298736924897962
HILTON WORLDWIDE HOLDINGS,WELLS FARGO,0.1872224927002214
HILTON WORLDWIDE HOLDINGS,WESTERN UNION,0.04099715964239731
HILTON WORLDWIDE HOLDINGS,WEYERHAEUSER,0.04304307100321784
HILTON WORLDWIDE HOLDINGS,WORLD FUEL SERVICES,0.2715998386416214
HILTON WORLDWIDE HOLDINGS,WYNN RESORTS,0.15789473684210525
HILTON WORLDWIDE HOLDINGS,XCEL ENERGY,0.030997546525893326
HILTON WORLDWIDE HOLDINGS,XEROX,0.05919560571867871
HILTON WORLDWIDE HOLDINGS,ZIMMER BIOMET HOLDINGS,0.07865450363560356
HOME DEPOT,3M,0.06754147926318192
HOME DEPOT,ABBOTT LABORATORIES,0.0018120986624241557
HOME DEPOT,ABM INDUSTRIES,0.03738619515828238
HOME DEPOT,ADOBE,0.11545158753036056
HOME DEPOT,ADVANCED MICRO DEVICES,0.2796131715735764
HOME DEPOT,AECOM,0.17414044303297868
HOME DEPOT,AFLAC,0.0064539335552830646
HOME DEPOT,ALLSTATE,0.07001816897839253
HOME DEPOT,ALLY FINANCIAL,0.165890820963345
HOME DEPOT,ALPHABET,0.12113894633974373
HOME DEPOT,ALTRIA GROUP,0.04792384840095289
HOME DEPOT,AMAZON,0.04331711413605099
HOME DEPOT,AMEREN,0.06291146727380031
HOME DEPOT,AMERICAN AIRLINES GROUP,0.05593125138881433
HOME DEPOT,AMERICAN ELECTRIC POWER,0.02253430881816638
HOME DEPOT,AMERICAN EXPRESS,0.05011154024769605
HOME DEPOT,AMERICAN TOWER,0.19408613295099744
HOME DEPOT,AMERIPRISE FINANCIAL,0.07060478236607638
HOME DEPOT,AMERISOURCEBERGEN,0.10846458652993125
HOME DEPOT,AMGEN,0.04410891155187198
HOME DEPOT,ANTHEM,0.16508312742687375
HOME DEPOT,APPLE,0.14303983452884014
HOME DEPOT,APPLIED MATERIALS,0.17417297850952665
HOME DEPOT,ARAMARK,0.17452573916679337
HOME DEPOT,ARCHER DANIELS MIDLAND,0.05022779133792412
HOME DEPOT,ARCONIC,0.2370491711610334
HOME DEPOT,ASSURANT,0.07572154436722814
HOME DEPOT,AT&T,0.16299089869716132
HOME DEPOT,AVIS BUDGET GROUP,0.23489180845214902
HOME DEPOT,BANK OF AMERICA,0.07170894812190577
HOME DEPOT,BECTON DICKINSON,0.06822553683962242
HOME DEPOT,BERKSHIRE HATHAWAY,0.07867555609158794
HOME DEPOT,BIOGEN,0.03188325850462781
HOME DEPOT,BOEING,0.06624322671301901
HOME DEPOT,BOOZ ALLEN HAMILTON,0.1544625747214636
HOME DEPOT,BORGWARNER,0.09810758080846702
HOME DEPOT,BRISTOL-MYERS SQUIBB,0.051789348321128595
HOME DEPOT,BROADCOM,0.4406008615046325
HOME DEPOT,CALPINE,0.03881498491445028
HOME DEPOT,CAMPBELL SOUP,0.26999041900505866
HOME DEPOT,CAPITAL ONE FINANCIAL,0.06838086535998501
HOME DEPOT,CARDINAL HEALTH,0.09292616443751107
HOME DEPOT,CATERPILLAR,0.08687427739106636
HOME DEPOT,CENTENE,0.043511190698206886
HOME DEPOT,CENTERPOINT ENERGY,0.0753625123356541
HOME DEPOT,CHARLES SCHWAB,0.015590105008961588
HOME DEPOT,CHEMOURS,0.23376380537180821
HOME DEPOT,CIGNA,0.05750492815400676
HOME DEPOT,CISCO SYSTEMS,0.1401209576596363
HOME DEPOT,CITIGROUP,0.09619713304655501
HOME DEPOT,CITIZENS FINANCIAL GROUP,0.1371928202419653
HOME DEPOT,CMS ENERGY,0.06995143883328513
HOME DEPOT,COCA-COLA,0.0469377982017472
HOME DEPOT,COGNIZANT TECHNOLOGY SOLUTIONS,0.08315225647645483
HOME DEPOT,COMCAST,0.1869369416011274
HOME DEPOT,CONOCOPHILLIPS,0.07563039197586546
HOME DEPOT,CONSTELLATION BRANDS,0.21241338640719448
HOME DEPOT,CORNING,0.1162318917803479
HOME DEPOT,COSTCO,0.4237358101135191
HOME DEPOT,CSX,0.04279912224478604
HOME DEPOT,CVS HEALTH,0.06380057641686034
HOME DEPOT,DARDEN RESTAURANTS,0.3160582954444781
HOME DEPOT,DAVITA,0.10195102630338279
HOME DEPOT,DEAN FOODS,0.16697379559313197
HOME DEPOT,DEERE,0.1214658388105827
HOME DEPOT,DELL TECHNOLOGIES,0.07293167192248837
HOME DEPOT,DELTA AIR LINES,0.036759933339621464
HOME DEPOT,DISCOVER FINANCIAL SERVICES,0.044647382696974644
HOME DEPOT,DISH NETWORK,0.08495029969742407
HOME DEPOT,DTE ENERGY,0.05408761153754724
HOME DEPOT,DUKE ENERGY,0.06828348995831467
HOME DEPOT,DUPONT DE NEMOURS,0.06727646469720949
HOME DEPOT,EASTMAN CHEMICAL,0.3339919082617038
HOME DEPOT,EBAY,0.28467319953109627
HOME DEPOT,ECOLAB,0.06967679928350656
HOME DEPOT,EDISON INTERNATIONAL,0.035932236875546655
HOME DEPOT,ELI LILLY,0.09398742752514787
HOME DEPOT,ENTERGY,0.08257812113090279
HOME DEPOT,ENTERPRISE PRODUCTS PARTNERS,0.16982532717826837
HOME DEPOT,ESTEE LAUDER,0.1369216311524167
HOME DEPOT,EXELON,0.07818838197353312
HOME DEPOT,EXXONMOBIL,0.07539716191792029
HOME DEPOT,FEDEX,0.07146935753283193
HOME DEPOT,FIFTH THIRD BANCORP,0.09576606152305414
HOME DEPOT,FIRSTENERGY,0.0687394643653208
HOME DEPOT,FLUOR,0.11591332061577267
HOME DEPOT,FORD,0.17340163111971124
HOME DEPOT,GAP,0.1463221897603297
HOME DEPOT,GENERAL DYNAMICS,0.0941743790049191
HOME DEPOT,GENERAL ELECTRIC,0.08491071189356222
HOME DEPOT,GENERAL MOTORS,0.047540296292540106
HOME DEPOT,GENWORTH FINANCIAL,0.18399544826638142
HOME DEPOT,GILEAD SCIENCES,0.053641055213242916
HOME DEPOT,GOLDMAN SACHS GROUP,0.12040639116191174
HOME DEPOT,GOODYEAR TIRE & RUBBER,0.1169817842529427
HOME DEPOT,GUARDIAN LIFE INS. CO. OF AMERICA,0.10971760742467854
HOME DEPOT,HARLEY-DAVIDSON,0.16022448881626528
HOME DEPOT,HARTFORD FINANCIAL SERVICES,0.09423016509126284
HOME DEPOT,HERSHEY,0.13326058788669834
HOME DEPOT,HILTON WORLDWIDE HOLDINGS,0.05244265301767577
HOME DEPOT,HONEYWELL INTERNATIONAL,0.06925435326075766
HOME DEPOT,HP,0.10182367080038861
HOME DEPOT,HUMANA,0.10716977041212751
HOME DEPOT,HUNTSMAN,0.01264803595856948
HOME DEPOT,IBM,0.12627445997084985
HOME DEPOT,IHEARTMEDIA,0.08528012930633186
HOME DEPOT,INTEL,0.1554705133072812
HOME DEPOT,INTERNATIONAL PAPER,0.10050986316258152
HOME DEPOT,INTUIT,0.11194375620759993
HOME DEPOT,J.M. SMUCKER,0.39084567694066646
HOME DEPOT,JABIL,0.7181683168947025
HOME DEPOT,JETBLUE AIRWAYS,0.17856146854665117
HOME DEPOT,JOHNSON & JOHNSON,0.05670067206407192
HOME DEPOT,JPMORGAN CHASE & CO.,0.04316177801106044
HOME DEPOT,KELLOGG,0.1307919811972099
HOME DEPOT,KEURIG DR PEPPER,0.10542774484363304
HOME DEPOT,KEYCORP,0.03400033898384583
HOME DEPOT,KROGER,0.18774545274007093
HOME DEPOT,LAM RESEARCH,0.5716258208475069
HOME DEPOT,LAND O'LAKES,0.04597708763131851
HOME DEPOT,LAS VEGAS SANDS,0.2566176868825547
HOME DEPOT,LEVI STRAUSS,0.20052399024068482
HOME DEPOT,LIBERTY MEDIA,0.11783439490445857
HOME DEPOT,LIBERTY MUTUAL INSURANCE GROUP,0.0423986133922534
HOME DEPOT,LKQ,0.1427112144320956
HOME DEPOT,LOCKHEED MARTIN,0.07488374777051132
HOME DEPOT,LOEWS,0.017340856644804847
HOME DEPOT,LOWE'S,0.3178576093580364
HOME DEPOT,MAGELLAN HEALTH,0.0966367679941116
HOME DEPOT,MARATHON OIL,0.54914828076158
HOME DEPOT,MARRIOTT INTERNATIONAL,0.05129189474296429
HOME DEPOT,MARSH & MCLENNAN,0.07695995085903112
HOME DEPOT,MASSACHUSETTS MUTUAL LIFE INSURANCE,0.024929488478759664
HOME DEPOT,MASTERCARD,0.06603626678962315
HOME DEPOT,MCDONALD'S,0.16411264273610882
HOME DEPOT,MCKESSON,0.03652022422565976
HOME DEPOT,MERCK,0.07379855697694629
HOME DEPOT,MGM RESORTS INTERNATIONAL,0.12758999640862265
HOME DEPOT,MICRON TECHNOLOGY,0.14691210661039758
HOME DEPOT,MICROSOFT,0.09980897142477048
HOME DEPOT,MOLINA HEALTHCARE,0.09679238829628731
HOME DEPOT,MORGAN STANLEY,0.13555917715802585
HOME DEPOT,MOTOROLA SOLUTIONS,0.14945933671347822
HOME DEPOT,NATIONWIDE,0.13073850210721785
HOME DEPOT,NAVIENT,0.28389469209954066
HOME DEPOT,NCR,0.32755681944796045
HOME DEPOT,NEW YORK LIFE INSURANCE,0.10867911804189179
HOME DEPOT,NEXTERA ENERGY,0.13115826025862423
HOME DEPOT,NIKE,0.03466246571670526
HOME DEPOT,NORFOLK SOUTHERN,0.12426612353970519
HOME DEPOT,NORTHERN TRUST,0.08357473272624513
HOME DEPOT,NORTHROP GRUMMAN,0.08685506513142852
HOME DEPOT,NORTHWESTERN MUTUAL,0.01916389903786208
HOME DEPOT,NRG ENERGY,0.03328182829669911
HOME DEPOT,NUCOR,0.019453953410703852
HOME DEPOT,OLIN,0.08146100750138745
HOME DEPOT,ONEOK,0.08212190307957136
HOME DEPOT,ORACLE,0.09145619358804036
HOME DEPOT,OSHKOSH,0.4090333807941781
HOME DEPOT,OWENS & MINOR,0.18224206349206348
HOME DEPOT,OWENS CORNING,0.07624633431085044
HOME DEPOT,OWENS-ILLINOIS,0.2165217386579616
HOME DEPOT,PACIFIC LIFE,0.05731211618104141
HOME DEPOT,PAYPAL HOLDINGS,0.12492632012734517
HOME DEPOT,PEABODY ENERGY,0.05560973294065618
HOME DEPOT,PEPSICO,0.07174080354240214
HOME DEPOT,PFIZER,0.041988380662885315
HOME DEPOT,PHILLIPS 66,0.07753160182543621
HOME DEPOT,POLARIS INDUSTRIES,0.13888220580325583
HOME DEPOT,PPG INDUSTRIES,0.13648018623157596
HOME DEPOT,PPL,0.04984832918176023
HOME DEPOT,PRINCIPAL FINANCIAL,0.06190855604218483
